Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
LOW DEPO Angsana Apartment Batu Caves NEGOTIABLE,Apartments,RM 340 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Batu Caves,"Today, 12:18",https://www.mudah.my/LOW+DEPO+Angsana+Apartment+Batu+Caves+NEGOTIABLE-91695264.htm
ZERO DOWNPAYMENT Residency Gombak 126 near Sentul,Apartments,RM 397 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Gombak,"Today, 12:15",https://www.mudah.my/ZERO+DOWNPAYMENT+Residency+Gombak+126+near+Sentul-81577614.htm
Nice view 16th floor | ria amaniah mulia batu caves near ktm,Apartments,RM 370 000,3 Bedrooms,2 Bathrooms,968 sq.ft.,Batu Caves,"Today, 12:15",https://www.mudah.my/Nice+view+16th+floor+ria+amaniah+mulia+batu+caves+near+ktm-91798212.htm
"BELOW VALUE* Suria Putra, Rahman Putra, Bukit Rahman Putra",Apartments,RM 430 000,2 Bedrooms,2 Bathrooms,1001 sq.ft.,Sungai Buloh,"Today, 12:15",https://www.mudah.my/BELOW+VALUE+Suria+Putra+Rahman+Putra+Bukit+Rahman+Putra-91798209.htm
"Villa Residence , Goodview Heights, Kajang",Apartments,RM 310 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Kajang,"Today, 12:10",https://www.mudah.my/Villa+Residence+Goodview+Heights+Kajang-91798465.htm
CORNER Pangsapuri Mutiara Serdang Seri Kembangan Walking MRT,Apartments,RM 278 000,3 Bedrooms,2 Bathrooms,915 sq.ft.,Seri Kembangan,"Today, 12:10",https://www.mudah.my/CORNER+Pangsapuri+Mutiara+Serdang+Seri+Kembangan+Walking+MRT-87663883.htm
7 tree seven residence for sale,Apartments,RM 420 000,3 Bedrooms,2 Bathrooms,1056 sq.ft.,Kajang,"Today, 12:05",https://www.mudah.my/7+tree+seven+residence+for+sale-91798345.htm
Low depo ZENITH CONDO NEGO,Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,1173 sq.ft.,Kelana Jaya,"Today, 12:05",https://www.mudah.my/Low+depo+ZENITH+CONDO+NEGO-85409227.htm
Amara Residency batu caves renovated,Apartments,RM 338 000,3 Bedrooms,2 Bathrooms,857 sq.ft.,Batu Caves,"Today, 12:05",https://www.mudah.my/Amara+Residency+batu+caves+renovated-89624878.htm
"Seri Kasturi Apartment, furnish, ac, kitchen cabinet, Setia Alam",Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,950 sq.ft.,Setia Alam,"Today, 12:05",https://www.mudah.my/Seri+Kasturi+Apartment+furnish+ac+kitchen+cabinet+Setia+Alam-90857101.htm
"[ 0DP ] [ 100% Loan ] 3R2B Zamrud Residensi, MRT Kajang, Kajang 2",Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,1032 sq.ft.,Cheras,"Today, 12:05",https://www.mudah.my/+0DP+100+Loan+3R2B+Zamrud+Residensi+MRT+Kajang+Kajang+2-91164934.htm
One Damansara condo Damansara Damai Renovated MRT station,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,986 sq.ft.,Damansara Damai,"Today, 12:05",https://www.mudah.my/One+Damansara+condo+Damansara+Damai+Renovated+MRT+station-90691410.htm
"[ RM500 ] [ 0DP+100%Loan] City Height Apt, Sungai Chua, Kajang",Apartments,RM 175 000,3 Bedrooms,2 Bathrooms,833 sq.ft.,Seri Kembangan,"Today, 12:05",https://www.mudah.my/+RM500+0DP+100+Loan+City+Height+Apt+Sungai+Chua+Kajang-88707517.htm
"Bsp skypark residense, bandar saujana putra",Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Bandar Saujana Putra,"Today, 12:02",https://www.mudah.my/Bsp+skypark+residense+bandar+saujana+putra-91798259.htm
Nego ⬇️✅ Green Park Residence Condo Seri Kembangan,Apartments,RM 365 000,3 Bedrooms,2 Bathrooms,962 sq.ft.,Seri Kembangan,"Today, 12:01",https://www.mudah.my/Nego+Green+Park+Residence+Condo+Seri+Kembangan-91798227.htm
Low depo De ROZELLE CONDO MURAH,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,989 sq.ft.,Kota Damansara,"Today, 12:00",https://www.mudah.my/Low+depo+De+ROZELLE+CONDO+MURAH-86327882.htm
RUMAH MURAH 2 PARKING Amerin Residence Balakong Taman Impian Indah,Apartments,RM 425 000,3 Bedrooms,2 Bathrooms,857 sq.ft.,Seri Kembangan,"Today, 12:00",https://www.mudah.my/RUMAH+MURAH+2+PARKING+Amerin+Residence+Balakong+Taman+Impian+Indah-91792460.htm
"[0% DEPOSIT] Strata Title Ready Apartment Taman Sri Murni, Selayang",Apartments,RM 115 000,2 Bedrooms,1 Bathroom,520 sq.ft.,Selayang,"Today, 12:00",https://www.mudah.my/+0+DEPOSIT+Strata+Title+Ready+Apartment+Taman+Sri+Murni+Selayang-91730657.htm
SAUJANA Apartment 1st floor [0 Depo+100%Loan] Damansara Damai,Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Damansara Damai,"Today, 12:00",https://www.mudah.my/SAUJANA+Apartment+1st+floor+0+Depo+100+Loan+Damansara+Damai-91700671.htm
Centre Point Shop Apartment [100%Loan] Taman Ind. Bolton Batu Caves,Apartments,RM 170 000,3 Bedrooms,1 Bathroom,625 sq.ft.,Batu Caves,"Today, 12:00",https://www.mudah.my/Centre+Point+Shop+Apartment+100+Loan+Taman+Ind+Bolton+Batu+Caves-91649415.htm
"Permai Apt Grd Floor Corner /0 DP/1K booking/100%Loan,Damansara Damai",Apartments,RM 269 000,3 Bedrooms,2 Bathrooms,675 sq.ft.,Damansara Damai,"Today, 12:00",https://www.mudah.my/Permai+Apt+Grd+Floor+Corner+0+DP+1K+booking+100+Loan+Damansara+Damai-91358125.htm
"Cuma RM1000, Full Loan Milik Apartment D'Cerrum Setia Ecohill Semenyih",Apartments,RM 265 000,3 Bedrooms,2 Bathrooms,950 sq.ft.,Semenyih,"Today, 11:55",https://www.mudah.my/Cuma+RM1000+Full+Loan+Milik+Apartment+D+Cerrum+Setia+Ecohill+Semenyih-91512399.htm
"RM1000 Booking /Full Loan Senang Milik, Apartment Tmn Setia Balakong",Apartments,RM 165 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Balakong,"Today, 11:55",https://www.mudah.my/RM1000+Booking+Full+Loan+Senang+Milik+Apartment+Tmn+Setia+Balakong-91420464.htm
"Cuma RM1000 / Full Loan Senang Milik, Apartment Tmn Setia Balakong",Apartments,RM 165 000,3 Bedrooms,2 Bathrooms,820 sq.ft.,Balakong,"Today, 11:55",https://www.mudah.my/Cuma+RM1000+Full+Loan+Senang+Milik+Apartment+Tmn+Setia+Balakong-91414950.htm
Subang Perdana Goodyear Court 4 Flat,Apartments,RM 175 000,2 Bedrooms,1 Bathroom,650 sq.ft.,Klang,"Today, 11:51",https://www.mudah.my/Subang+Perdana+Goodyear+Court+4+Flat-89757636.htm
"Flat Impian, Bandar Saujana Putra, tingkat 3, bumi lot, KOS RENDAH",Apartments,RM 128 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bandar Saujana Putra,"Today, 11:50",https://www.mudah.my/Flat+Impian+Bandar+Saujana+Putra+tingkat+3+bumi+lot+KOS+RENDAH-91797996.htm
Perdana Villa Apartment,Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,755 sq.ft.,Klang,"Today, 11:50",https://www.mudah.my/Perdana+Villa+Apartment-91797988.htm
Residensi Setia Impian Kajang,Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,985 sq.ft.,Kajang,"Today, 11:50",https://www.mudah.my/Residensi+Setia+Impian+Kajang-91669535.htm
Service Apartment Vista Alam Seksyen 14 Shah Alam,Apartments,RM 370 000,2 Bedrooms,2 Bathrooms,759 sq.ft.,Shah Alam,"Today, 11:50",https://www.mudah.my/Service+Apartment+Vista+Alam+Seksyen+14+Shah+Alam-90158438.htm
Lestari Puchong,Apartments,RM 165 000,3 Bedrooms,1 Bathroom,650 sq.ft.,Puchong,"Today, 11:47",https://www.mudah.my/Lestari+Puchong-91797927.htm
"[FURNISHED] Vista Alam service apartment, Shah Alam",Apartments,RM 780 000,3 Bedrooms,2 Bathrooms,1351 sq.ft.,Shah Alam,"Today, 11:46",https://www.mudah.my/+FURNISHED+Vista+Alam+service+apartment+Shah+Alam-90681545.htm
Apartment Below Market Value for sale,Apartments,RM 215 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Kuang,"Today, 11:45",https://www.mudah.my/Apartment+Below+Market+Value+for+sale-91797696.htm
[NEWLY COMPLETED] Tropicana Aman 1,Apartments,RM 430 000,3 Bedrooms,2 Bathrooms,870 sq.ft.,Kota Kemuning,"Today, 11:45",https://www.mudah.my/+NEWLY+COMPLETED+Tropicana+Aman+1-91797673.htm
"[PANGSAPURI MURAH] Pangsapuri Ukay Indah, Ukay Perdana, Ampang",Apartments,RM 155 000,3 Bedrooms,2 Bathrooms,655 sq.ft.,Bukit Antarabangsa,"Today, 11:45",https://www.mudah.my/+PANGSAPURI+MURAH+Pangsapuri+Ukay+Indah+Ukay+Perdana+Ampang-91797657.htm
"For sale: sri anggerik 2, puchong, selangor",Apartments,RM 218 000,3 Bedrooms,2 Bathrooms,804 sq.ft.,Puchong,"Today, 11:45",https://www.mudah.my/For+sale+sri+anggerik+2+puchong+selangor-91797655.htm
Furnished Corner Unit Intana Ria Apartment Seksyen 7 Bandar Baru Bangi,Apartments,RM 285 000,3 Bedrooms,2 Bathrooms,869 sq.ft.,Bangi,"Today, 11:45",https://www.mudah.my/Furnished+Corner+Unit+Intana+Ria+Apartment+Seksyen+7+Bandar+Baru+Bangi-91766555.htm
Cantik | RENOVATION pangsapuri subang impian shah alam,Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,877 sq.ft.,Subang Bestari,"Today, 11:45",https://www.mudah.my/Cantik+RENOVATION+pangsapuri+subang+impian+shah+alam-83188819.htm
CornerLot Besar Penaga Mas STRATA Taman Mas Puchong 100%EzLoan0Deposit,Apartments,RM 200 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Puchong,"Today, 11:40",https://www.mudah.my/CornerLot+Besar+Penaga+Mas+STRATA+Taman+Mas+Puchong+100+EzLoan0Deposit-91771484.htm
100%Loan| Penaga Mas STRATA Taman Mas Puchong GoodCondition,Apartments,RM 188 000,3 Bedrooms,2 Bathrooms,780 sq.ft.,Puchong,"Today, 11:40",https://www.mudah.my/100+Loan+Penaga+Mas+STRATA+Taman+Mas+Puchong+GoodCondition-91771061.htm
0Depo Sri Ampang Mas Condo 1180sf 4Room Taman Dagang Ampang 2Parking,Apartments,RM 375 000,4 Bedrooms,2 Bathrooms,1180 sq.ft.,Ampang,"Today, 11:40",https://www.mudah.my/0Depo+Sri+Ampang+Mas+Condo+1180sf+4Room+Taman+Dagang+Ampang+2Parking-91332672.htm
Below Market Value Flat Lembah Maju Pandan Indah ( RP2) Untuk Dijual,Apartments,RM 110 000,2 Bedrooms,1 Bathroom,608 sq.ft.,Ampang,"Today, 11:35",https://www.mudah.my/Below+Market+Value+Flat+Lembah+Maju+Pandan+Indah+RP2+Untuk+Dijual-91797449.htm
Booking 2 k Tingkat 1 PKNS S88 Petaling Jaya Nego!!!,Apartments,RM 174 000,2 Bedrooms,1 Bathroom,580 sq.ft.,Petaling Jaya,"Today, 11:34",https://www.mudah.my/Booking+2+k+Tingkat+1+PKNS+S88+Petaling+Jaya+Nego+-90557550.htm
"Serdang perdan low cost apartment, serdang near ktm ( ada lift)",Apartments,RM 130 000,3 Bedrooms,2 Bathrooms,720 sq.ft.,Seri Kembangan,"Today, 11:30",https://www.mudah.my/Serdang+perdan+low+cost+apartment+serdang+near+ktm+ada+lift+-91111320.htm
FULLY FURNISH RENOVATED 2 PARKING Seri Kasturi Apartment 950 sqft,Apartments,RM 390 000,3 Bedrooms,2 Bathrooms,950 sq.ft.,Setia Alam,"Today, 11:30",https://www.mudah.my/FULLY+FURNISH+RENOVATED+2+PARKING+Seri+Kasturi+Apartment+950+sqft-90937794.htm
Cantik [ Senang dapat Loan / Cash Dapat ] Rebana Flat Bukit Raja Klang,Apartments,RM 95 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bandar Bukit Raja,"Today, 11:30",https://www.mudah.my/Cantik+Senang+dapat+Loan+Cash+Dapat+Rebana+Flat+Bukit+Raja+Klang-91797439.htm
"RUMAH PANGSA RAMPAI IDAMAN, PRIMA DAMANSARA-Kitchen Cabinet",Apartments,RM 155 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Damansara Damai,"Today, 11:30",https://www.mudah.my/RUMAH+PANGSA+RAMPAI+IDAMAN+PRIMA+DAMANSARA+Kitchen+Cabinet-91797432.htm
Kitchen Cabinet_PANGSAPURI PUTRA PERMAI TAMAN EQUINE SERI KEMBANGAN,Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,904 sq.ft.,Seri Kembangan,"Today, 11:30",https://www.mudah.my/Kitchen+Cabinet_PANGSAPURI+PUTRA+PERMAI+TAMAN+EQUINE+SERI+KEMBANGAN-91797427.htm
(END LOT) Pangsapuri Alam Budiman Seksyen U10 Shah Alam,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Today, 11:30",https://www.mudah.my/+END+LOT+Pangsapuri+Alam+Budiman+Seksyen+U10+Shah+Alam-91797422.htm
Last Cantik Unit [ Cover Full / Cash Dapat ] Bukit Raja Flat Rebana,Apartments,RM 95 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bandar Bukit Raja,"Today, 11:30",https://www.mudah.my/Last+Cantik+Unit+Cover+Full+Cash+Dapat+Bukit+Raja+Flat+Rebana-91797389.htm
"BOOKING RM1K🔥 D’ Cerrum Apartment Ecohill, Semenyih",Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,950 sq.ft.,Semenyih,"Today, 11:30",https://www.mudah.my/BOOKING+RM1K+D+Cerrum+Apartment+Ecohill+Semenyih-91353373.htm
Termurah Price Nego🔥Puncak Hijauan Condominium Bangi,Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,1001 sq.ft.,Bangi,"Today, 11:30",https://www.mudah.my/Termurah+Price+Nego+Puncak+Hijauan+Condominium+Bangi-90867733.htm
(Booking negotiable) Saujana Damansara Damai,Apartments,RM 225 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Damansara Damai,"Today, 11:30",https://www.mudah.my/+Booking+negotiable+Saujana+Damansara+Damai-85440918.htm
Pangsapuri Seri Jati Apartment 813sf 2Parking Setia Alam 100%LOAN,Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,813 sq.ft.,Setia Alam,"Today, 11:29",https://www.mudah.my/Pangsapuri+Seri+Jati+Apartment+813sf+2Parking+Setia+Alam+100+LOAN-91797620.htm
Pelangi Damansara Condo BlockK NearMRT mutiara Damansara 100%LOAN,Apartments,RM 400 000,3 Bedrooms,2 Bathrooms,1044 sq.ft.,Mutiara Damansara,"Today, 11:27",https://www.mudah.my/Pelangi+Damansara+Condo+BlockK+NearMRT+mutiara+Damansara+100+LOAN-91797591.htm
Low Booking Apartment Crystal Tower Taman Bukit Indah Ampang Nego!!,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,893 sq.ft.,Ampang,"Today, 11:21",https://www.mudah.my/Low+Booking+Apartment+Crystal+Tower+Taman+Bukit+Indah+Ampang+Nego+-91797464.htm
Masreca N19eteen FREEHOLD 850sf Furnished Cyberjaya 100%LOAN GoodCOndi,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Cyberjaya,"Today, 11:20",https://www.mudah.my/Masreca+N19eteen+FREEHOLD+850sf+Furnished+Cyberjaya+100+LOAN+GoodCOndi-91689475.htm
"RM1K dapat rumah at Heart of Cyberjaya, 3R2B, Free 2 Parking, Freehold",Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,950 sq.ft.,Cyberjaya,"Today, 11:20",https://www.mudah.my/RM1K+dapat+rumah+at+Heart+of+Cyberjaya+3R2B+Free+2+Parking+Freehold-91678657.htm
"RM500 get New Condo, 3R2B, Fully Furnish, Equine Park, Seri Kembangan",Apartments,RM 470 000,3 Bedrooms,2 Bathrooms,890 sq.ft.,Seri Kembangan,"Today, 11:20",https://www.mudah.my/RM500+get+New+Condo+3R2B+Fully+Furnish+Equine+Park+Seri+Kembangan-91228130.htm
"[Last Unit,Free Legal,Luxury Condo] Isle of Kamares,SP Setia,Cyberjaya",Apartments,RM 690 000,4 Bedrooms,3 Bathrooms,1414 sq.ft.,Cyberjaya,"Today, 11:20",https://www.mudah.my/+Last+Unit+Free+Legal+Luxury+Condo+Isle+of+Kamares+SP+Setia+Cyberjaya-91227066.htm
Ampang Boulevard Condo 946sf SemiFurnis RENOVATE Ampang Park 100%LOAN,Apartments,RM 370 000,3 Bedrooms,2 Bathrooms,946 sq.ft.,Ampang,"Today, 11:20",https://www.mudah.my/Ampang+Boulevard+Condo+946sf+SemiFurnis+RENOVATE+Ampang+Park+100+LOAN-91221588.htm
"Pangsapuri saujana permai 1 ,permai 1 , saujana impian ,kajang",Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Kajang,"Today, 11:20",https://www.mudah.my/Pangsapuri+saujana+permai+1+permai+1+saujana+impian+kajang-91766897.htm
Suri Puteri 1130sf FullyREnovated+Furnis Seksyen 20 Shah Alam 100%LOAN,Apartments,RM 410 000,3 Bedrooms,2 Bathrooms,1130 sq.ft.,Shah Alam,"Today, 11:20",https://www.mudah.my/Suri+Puteri+1130sf+FullyREnovated+Furnis+Seksyen+20+Shah+Alam+100+LOAN-90436157.htm
"FACING POOL!! Pangsapuri Damai, Subang Bestari",Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,856 sq.ft.,Subang Bestari,"Today, 11:20",https://www.mudah.my/FACING+POOL+Pangsapuri+Damai+Subang+Bestari-91597121.htm
D'Cassia Setia Ecohill Semenyih 100%EzLoan+Cashback LowBooking,Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Semenyih,"Today, 11:20",https://www.mudah.my/D+Cassia+Setia+Ecohill+Semenyih+100+EzLoan+Cashback+LowBooking-91154945.htm
LEVEL 1 CORNER UNIT Delima Apartment Bukit Jelutong Shah Alam ADA LIFT,Apartments,RM 325 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Today, 11:15",https://www.mudah.my/LEVEL+1+CORNER+UNIT+Delima+Apartment+Bukit+Jelutong+Shah+Alam+ADA+LIFT-91284651.htm
"Below Market Studio Freehold Shaftsbury Square, The Hyve, Cyberjaya",Apartments,RM 233 000,1 Bedroom,1 Bathroom,463 sq.ft.,Cyberjaya,"Today, 11:15",https://www.mudah.my/Below+Market+Studio+Freehold+Shaftsbury+Square+The+Hyve+Cyberjaya-88396507.htm
Dataran Otomobil Seksyen 15 Shah Alam GoodInvestment 100%LOAN+CASHBACK,Apartments,RM 205 000,3 Bedrooms,2 Bathrooms,835 sq.ft.,Shah Alam,"Today, 11:15",https://www.mudah.my/Dataran+Otomobil+Seksyen+15+Shah+Alam+GoodInvestment+100+LOAN+CASHBACK-91582325.htm
Bangi Idaman SemiFurnis 850sf Bandar Baru Bangi 100%EzLoan GoodConditi,Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Bangi,"Today, 11:15",https://www.mudah.my/Bangi+Idaman+SemiFurnis+850sf+Bandar+Baru+Bangi+100+EzLoan+GoodConditi-91368596.htm
Prima U1 980sf SemiFurnis Seksyen 13 Shah Alam 100%EzLoan+CASHBACK,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,980 sq.ft.,Shah Alam,"Today, 11:15",https://www.mudah.my/Prima+U1+980sf+SemiFurnis+Seksyen+13+Shah+Alam+100+EzLoan+CASHBACK-91368573.htm
Pangsapuri Indahria Apartment LOWFLOOR Seksyen 22 Shah Alam 100%EzLoan,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,1001 sq.ft.,Shah Alam,"Today, 11:15",https://www.mudah.my/Pangsapuri+Indahria+Apartment+LOWFLOOR+Seksyen+22+Shah+Alam+100+EzLoan-91236149.htm
For Sale Pangsapuri Damai View Playground Low Floor Corner Unit,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,984 sq.ft.,Shah Alam,"Today, 11:10",https://www.mudah.my/For+Sale+Pangsapuri+Damai+View+Playground+Low+Floor+Corner+Unit-89544511.htm
"Apartment Taman Minang Ria,Cheras For Sale",Apartments,RM 120 000,3 Bedrooms,1 Bathroom,650 sq.ft.,Cheras,"Today, 11:10",https://www.mudah.my/Apartment+Taman+Minang+Ria+Cheras+For+Sale-91796991.htm
"Lakefront Residence, Cyberjaya, Below Market",Apartments,RM 450 000,3 Bedrooms,2 Bathrooms,1010 sq.ft.,Cyberjaya,"Today, 11:10",https://www.mudah.my/Lakefront+Residence+Cyberjaya+Below+Market-89747481.htm
APARTMENT DAMAI UTAMA BANDAR KINRARA PUCHONG_Level 2,Apartments,RM 188 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Puchong,"Today, 11:06",https://www.mudah.my/APARTMENT+DAMAI+UTAMA+BANDAR+KINRARA+PUCHONG_Level+2-91797195.htm
Vista Bayu Apartment Bayu Perdana Klang[BELOW MV+NICE VIEW+MURAH],Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,968 sq.ft.,Klang,"Today, 11:05",https://www.mudah.my/Vista+Bayu+Apartment+Bayu+Perdana+Klang+BELOW+MV+NICE+VIEW+MURAH+-91737246.htm
"Laguna Biru 1 Kundang, Rawang Sg Buloh",Apartments,RM 185 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Sungai Buloh,"Today, 11:05",https://www.mudah.my/Laguna+Biru+1+Kundang+Rawang+Sg+Buloh-91796942.htm
"Almyra residence condominium, bandar puteri bangi",Apartments,RM 390 000,3 Bedrooms,3 Bathrooms,969 sq.ft.,Bangi,"Today, 11:05",https://www.mudah.my/Almyra+residence+condominium+bandar+puteri+bangi-91768404.htm
Low Booking Pangsapuri Cemara Taman Bukit Segar Jaya Cheras Nego!!,Apartments,RM 155 000,3 Bedrooms,1 Bathroom,652 sq.ft.,Cheras,"Today, 11:05",https://www.mudah.my/Low+Booking+Pangsapuri+Cemara+Taman+Bukit+Segar+Jaya+Cheras+Nego+-91714641.htm
"Cheras Residensi Vista Agresif, Beside MRT Bukit Dukung Projek",Apartments,RM 327 800,3 Bedrooms,2 Bathrooms,924 sq.ft.,Bandar Sungai Long,"Today, 11:02",https://www.mudah.my/Cheras+Residensi+Vista+Agresif+Beside+MRT+Bukit+Dukung+Projek-89685430.htm
New Freehold Residence Kelana Jaya [ Brand New ] Launching now !!!,Apartments,RM 580 000,2 Bedrooms,2 Bathrooms,749 sq.ft.,Kelana Jaya,"Today, 11:01",https://www.mudah.my/New+Freehold+Residence+Kelana+Jaya+Brand+New+Launching+now+-91797093.htm
Renovated condominium residensi zamrud kajang,Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,1023 sq.ft.,Kajang,"Today, 11:00",https://www.mudah.my/Renovated+condominium+residensi+zamrud+kajang-91740570.htm
"[Booking RM1,000] END UNIT Pangsapuri Vista Serdang, Bukit Serdang",Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,806 sq.ft.,Serdang,"Today, 11:00",https://www.mudah.my/+Booking+RM1+000+END+UNIT+Pangsapuri+Vista+Serdang+Bukit+Serdang-91579949.htm
"Sentrovue serviced apartment, bandar puncak alam (corner unit)",Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,842 sq.ft.,Puncak Alam,"Today, 11:00",https://www.mudah.my/Sentrovue+serviced+apartment+bandar+puncak+alam+corner+unit+-91769372.htm
LowDeposit | Mentari Court 764sf Bandar Sunway 100%LOAN+50k CASHBACK,Apartments,RM 238 000,3 Bedrooms,2 Bathrooms,764 sq.ft.,Bandar Sunway,"Today, 10:55",https://www.mudah.my/LowDeposit+Mentari+Court+764sf+Bandar+Sunway+100+LOAN+50k+CASHBACK-91700734.htm
MURAH Bbk condominium bandar baru klang,Apartments,RM 269 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Klang,"Today, 10:55",https://www.mudah.my/MURAH+Bbk+condominium+bandar+baru+klang-91493072.htm
Medium cost apartment jelutong selayang heights,Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,742 sq.ft.,Selayang,"Today, 10:55",https://www.mudah.my/Medium+cost+apartment+jelutong+selayang+heights-91796774.htm
Sri Kesidang walk up apartment in Bandar Puchong Jaya,Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Puchong,"Today, 10:50",https://www.mudah.my/Sri+Kesidang+walk+up+apartment+in+Bandar+Puchong+Jaya-91796713.htm
"FACING POOL Seri Jati Apartment, Setia Alam",Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,813 sq.ft.,Setia Alam,"Today, 10:45",https://www.mudah.my/FACING+POOL+Seri+Jati+Apartment+Setia+Alam-91428003.htm
"Apartment Jaya Court, TTDI Jaya Shah Alam",Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Today, 10:45",https://www.mudah.my/Apartment+Jaya+Court+TTDI+Jaya+Shah+Alam-90139529.htm
"GROUNDFLOOR Apartment Sri Melor, Ukay Perdana For Sale",Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Ampang,"Today, 10:45",https://www.mudah.my/GROUNDFLOOR+Apartment+Sri+Melor+Ukay+Perdana+For+Sale-91796680.htm
"FREEHOLD Hijauan Heights Condominium, Bandar Baru Bangi",Apartments,RM 400 000,3 Bedrooms,2 Bathrooms,1127 sq.ft.,Bangi,"Today, 10:45",https://www.mudah.my/FREEHOLD+Hijauan+Heights+Condominium+Bandar+Baru+Bangi-91796668.htm
"Camellia Residence, beside Kajang, 3 Min to UTAR",Apartments,RM 384 000,3 Bedrooms,2 Bathrooms,1052 sq.ft.,Kajang,"Today, 10:43",https://www.mudah.my/Camellia+Residence+beside+Kajang+3+Min+to+UTAR-89685429.htm
Taman Setia Balakong Flat Tingkat 2,Apartments,RM 175 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Balakong,"Today, 10:40",https://www.mudah.my/Taman+Setia+Balakong+Flat+Tingkat+2-91391526.htm
[Tingkat 1] Sri Indah Flat Seri Kembangan,Apartments,RM 160 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Seri Kembangan,"Today, 10:40",https://www.mudah.my/+Tingkat+1+Sri+Indah+Flat+Seri+Kembangan-90448577.htm
Tesco Puchong 3rd floor apartment pusat bandar Puchong,Apartments,RM 185 000,3 Bedrooms,1 Bathroom,771 sq.ft.,Puchong,"Today, 10:40",https://www.mudah.my/Tesco+Puchong+3rd+floor+apartment+pusat+bandar+Puchong-90389910.htm
Pangsapuri Sri Damai Saujana Puchong,Apartments,RM 120 000,3 Bedrooms,1 Bathroom,660 sq.ft.,Puchong,"Today, 10:40",https://www.mudah.my/Pangsapuri+Sri+Damai+Saujana+Puchong-88567495.htm
[Condo Cantik] Freehold Fully Furnished Puncak Hijauan Bangi,Apartments,RM 410 000,3 Bedrooms,2 Bathrooms,1011 sq.ft.,Bangi,"Today, 10:35",https://www.mudah.my/+Condo+Cantik+Freehold+Fully+Furnished+Puncak+Hijauan+Bangi-91660068.htm
"[DEKAT MASJID & SEKOLAH] Pangsapuri Ria Amaniah Mulia, Tmn Amaniah",Apartments,RM 450 000,3 Bedrooms,2 Bathrooms,968 sq.ft.,Batu Caves,"Today, 10:35",https://www.mudah.my/+DEKAT+MASJID+SEKOLAH+Pangsapuri+Ria+Amaniah+Mulia+Tmn+Amaniah-91485178.htm
