Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
(BEAUTIFULLY RENO) Apartment Bandar Saujana Putra Below MV,Apartments,RM 475 000,2 Bedrooms,2 Bathrooms,947 sq.ft.,Bandar Saujana Putra,"Today, 09:45",https://www.mudah.my/+BEAUTIFULLY+RENO+Apartment+Bandar+Saujana+Putra+Below+MV-91795958.htm
BRAND NEW APARTMENT Taman Putra Impian Bangi (UNDER WARRANTY),Apartments,RM 345 000,3 Bedrooms,2 Bathrooms,1044 sq.ft.,Bangi,"Today, 09:45",https://www.mudah.my/BRAND+NEW+APARTMENT+Taman+Putra+Impian+Bangi+UNDER+WARRANTY+-91795953.htm
TERES 1 TINGKAT Antara Gapi Serendah (FACING OPEN) Rawang,Houses,RM 280 000,3 Bedrooms,2 Bathrooms,704 sq.ft.,Serendah,"Today, 09:45",https://www.mudah.my/TERES+1+TINGKAT+Antara+Gapi+Serendah+FACING+OPEN+Rawang-91795951.htm
(FULLY RENOVATION) Two Storey 22x85 Bandar Putra Permai Seri Kembangan,Houses,RM 750 000,5 Bedrooms,4 Bathrooms,3740 sq.ft.,Seri Kembangan,"Today, 09:45",https://www.mudah.my/+FULLY+RENOVATION+Two+Storey+22x85+Bandar+Putra+Permai+Seri+Kembangan-91795949.htm
(BOLEH FULL LOAN) End Lot Apartment Subang Suria Shah Alam,Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,778 sq.ft.,Subang Jaya,"Today, 09:45",https://www.mudah.my/+BOLEH+FULL+LOAN+End+Lot+Apartment+Subang+Suria+Shah+Alam-91795947.htm
(RENOVATION CANTIK) Two Storey Nusa Rhu Puncak Perdana Shah Alam,Houses,RM 575 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Shah Alam,"Today, 09:45",https://www.mudah.my/+RENOVATION+CANTIK+Two+Storey+Nusa+Rhu+Puncak+Perdana+Shah+Alam-91795946.htm
(BRAND NEW SEMI-D) Two Storey Semi-D Eco Ardence Setia Alam,Houses,RM 1 800 000,5 Bedrooms,5 Bathrooms,2684 sq.ft.,Setia Alam,"Today, 09:45",https://www.mudah.my/+BRAND+NEW+SEMI+D+Two+Storey+Semi+D+Eco+Ardence+Setia+Alam-91795945.htm
(CORNER LOT SPACIOUS LAND) 2 Storey NEW Semi D Eco Ardence Setia Alam,Houses,RM 1 950 000,4 Bedrooms,4 Bathrooms,2411 sq.ft.,Setia Alam,"Today, 09:45",https://www.mudah.my/+CORNER+LOT+SPACIOUS+LAND+2+Storey+NEW+Semi+D+Eco+Ardence+Setia+Alam-91795944.htm
MCO PROMO [ Bulan 2199 Double Storey Besar ] Freehold Cyberjaya PM NOW,Houses,RM 520 090,4 Bedrooms,4 Bathrooms,3412 sq.ft.,Cyberjaya,"Today, 09:45",https://www.mudah.my/MCO+PROMO+Bulan+2199+Double+Storey+Besar+Freehold+Cyberjaya+PM+NOW-91780563.htm
"[renovated] apartment rosana villa, taman putra perdana, puchong",Apartments,RM 150 000,3 Bedrooms,2 Bathrooms,687 sq.ft.,Puchong,"Today, 09:45",https://www.mudah.my/+renovated+apartment+rosana+villa+taman+putra+perdana+puchong-91726192.htm
CHEAP LOW DEPOSIT The Domain 1 Neocyber Cyberjaya,Apartments,RM 210 000,3 Bedrooms,2 Bathrooms,761 sq.ft.,Cyberjaya,"Today, 09:45",https://www.mudah.my/CHEAP+LOW+DEPOSIT+The+Domain+1+Neocyber+Cyberjaya-90906418.htm
DOUBLE STOREY BANGI AVENUE 2 SEKSYEN 6 BANDAR BARU BANGI s,Houses,RM 510 000,4 Bedrooms,4 Bathrooms,1400 sq.ft.,Bangi,"Today, 09:43",https://www.mudah.my/DOUBLE+STOREY+BANGI+AVENUE+2+SEKSYEN+6+BANDAR+BARU+BANGI+s-91796066.htm
BUNGALOW SINGLE STOREY SEKSYEN 8 PETALING JAYA s,Houses,RM 1 700 000,More than 10 Bedroom,4 Bathrooms,6500 sq.ft.,Petaling Jaya,"Today, 09:42",https://www.mudah.my/BUNGALOW+SINGLE+STOREY+SEKSYEN+8+PETALING+JAYA+s-91796058.htm
FREEHOLD New Residensi Adelia Bangi Avenue 3R3B 1082 sqft 12th Floor,Apartments,RM 360 000,3 Bedrooms,3 Bathrooms,1082 sq.ft.,Bangi,"Today, 09:41",https://www.mudah.my/FREEHOLD+New+Residensi+Adelia+Bangi+Avenue+3R3B+1082+sqft+12th+Floor-91796050.htm
Murahh pangsapuri alam budiman sek u10 shah alam [end lot],Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Today, 09:40",https://www.mudah.my/Murahh+pangsapuri+alam+budiman+sek+u10+shah+alam+end+lot+-91779063.htm
Spacious End Lot 2-Sty Superlink 25x85 PENTAS Alam Impian Shah Alam,Houses,RM 1 250 000,5 Bedrooms,6 Bathrooms,3164 sq.ft.,Shah Alam,"Today, 09:40",https://www.mudah.my/Spacious+End+Lot+2+Sty+Superlink+25x85+PENTAS+Alam+Impian+Shah+Alam-91623170.htm
2sty house lrg gelang bandar puteri klang jaya beside kesas highway,Houses,RM 788 000,4 Bedrooms,4 Bathrooms,1650 sq.ft.,Klang,"Today, 09:40",https://www.mudah.my/2sty+house+lrg+gelang+bandar+puteri+klang+jaya+beside+kesas+highway-91112258.htm
[Double Storey With Renovation Unit] [Taman Desawan - Klang] FOR SALES,Houses,RM 580 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bandar Bukit Tinggi,"Today, 09:40",https://www.mudah.my/+Double+Storey+With+Renovation+Unit+Taman+Desawan+Klang+FOR+SALES-90375364.htm
[Taman Desawan - Klang] [Double Storey With Renovation Unit] FOR SALES,Houses,RM 580 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Klang,"Today, 09:40",https://www.mudah.my/+Taman+Desawan+Klang+Double+Storey+With+Renovation+Unit+FOR+SALES-90375308.htm
[Double Storey House End Lot With Land] [Bukit Raja - Klang] FOR SALES,Houses,RM 670 000,4 Bedrooms,3 Bathrooms,2210 sq.ft.,Bandar Bukit Raja,"Today, 09:40",https://www.mudah.my/+Double+Storey+House+End+Lot+With+Land+Bukit+Raja+Klang+FOR+SALES-90364755.htm
[Double Storey House with Renovation] [Batu Belah - Klang] FOR SALES,Houses,RM 760 000,5 Bedrooms,3 Bathrooms,2046 sq.ft.,Kapar,"Today, 09:40",https://www.mudah.my/+Double+Storey+House+with+Renovation+Batu+Belah+Klang+FOR+SALES-90364626.htm
2sty house jalan pending bandar puteri klang jaya beside kesas highway,Houses,RM 470 000,3 Bedrooms,3 Bathrooms,1170 sq.ft.,Bandar Puteri Klang,"Today, 09:40",https://www.mudah.my/2sty+house+jalan+pending+bandar+puteri+klang+jaya+beside+kesas+highway-89975468.htm
"2sty Semi-D Taman Villa Putra, Sg.Buloh",Houses,RM 1 250 000,6 Bedrooms,4 Bathrooms,3360 sq.ft.,Sungai Buloh,"Today, 09:35",https://www.mudah.my/2sty+Semi+D+Taman+Villa+Putra+Sg+Buloh-89811426.htm
Tanah 2 ekar Tepi Jalan Sesapan Kelubi,Land,RM 750 000,Freehold,Agricultural,2 Acres,Beranang,"Today, 09:35",https://www.mudah.my/Tanah+2+ekar+Tepi+Jalan+Sesapan+Kelubi-91795983.htm
PALING MURAH & CANTIK | Avenham Type B Eco Grandeur Puncak Alam,Houses,RM 695 000,4 Bedrooms,3 Bathrooms,1836 sq.ft.,Puncak Alam,"Today, 09:35",https://www.mudah.my/PALING+MURAH+CANTIK+Avenham+Type+B+Eco+Grandeur+Puncak+Alam-91692685.htm
INTERIOR DESIGNED 2 Sty Terrace The Terresse 2 Bdr Puteri Bangi,Houses,RM 850 000,5 Bedrooms,4 Bathrooms,2406 sq.ft.,Bangi,"Today, 09:35",https://www.mudah.my/INTERIOR+DESIGNED+2+Sty+Terrace+The+Terresse+2+Bdr+Puteri+Bangi-91795807.htm
FACING OPEN Single storey at Taman Intan Kapar,Houses,RM 330 000,4 Bedrooms,2 Bathrooms,1480 sq.ft.,Kapar,"Today, 09:35",https://www.mudah.my/FACING+OPEN+Single+storey+at+Taman+Intan+Kapar-91795806.htm
Corner unit low floor Tasik Vista Residence BTHO,Apartments,RM 540 000,3 Bedrooms,2 Bathrooms,1031 sq.ft.,Cheras,"Today, 09:35",https://www.mudah.my/Corner+unit+low+floor+Tasik+Vista+Residence+BTHO-91795805.htm
"LAKEPARK RESIDENCE at KL NORTH, Batu Caves, Selayang",Apartments,RM 700 000,4 Bedrooms,3 Bathrooms,1265 sq.ft.,Batu Caves,"Today, 09:35",https://www.mudah.my/LAKEPARK+RESIDENCE+at+KL+NORTH+Batu+Caves+Selayang-91795804.htm
END LOT 3.5 Storey Semi D House Damansara Lagenda Ara Damansara,Houses,RM 2 800 000,8 Bedrooms,8 Bathrooms,3156 sq.ft.,Ara Damansara,"Today, 09:35",https://www.mudah.my/END+LOT+3+5+Storey+Semi+D+House+Damansara+Lagenda+Ara+Damansara-91346473.htm
[5 BEDROOMS] 3 storeyhouse VentureHeights Taman Impian Indah BALAKONG,Houses,RM 790 000,5 Bedrooms,4 Bathrooms,2508 sq.ft.,Balakong,"Today, 09:35",https://www.mudah.my/+5+BEDROOMS+3+storeyhouse+VentureHeights+Taman+Impian+Indah+BALAKONG-90455516.htm
Triple Storey Duta Villa Setia Alam,Houses,RM 1 690 000,5 Bedrooms,6 Bathrooms,4515 sq.ft.,Setia Alam,"Today, 09:30",https://www.mudah.my/Triple+Storey+Duta+Villa+Setia+Alam-91795923.htm
"HUGE LAND 2 Storey Bungalow @ Glenmarie Gardens, Shah Alam",Houses,RM 7 000 000,6 Bedrooms,7 Bathrooms,9515 sq.ft.,Shah Alam,"Today, 09:30",https://www.mudah.my/HUGE+LAND+2+Storey+Bungalow+Glenmarie+Gardens+Shah+Alam-91795922.htm
Doube Storey Terrace Taman Wawasan Seksyen 14 Bangi,Houses,RM 560 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Bangi,"Today, 09:30",https://www.mudah.my/Doube+Storey+Terrace+Taman+Wawasan+Seksyen+14+Bangi-91795917.htm
(CORNER LOT & FACING OPEN) Two Storey Terrace Seksyen 7 Shah Alam,Houses,RM 1 050 000,4 Bedrooms,3 Bathrooms,3798 sq.ft.,Shah Alam,"Today, 09:30",https://www.mudah.my/+CORNER+LOT+FACING+OPEN+Two+Storey+Terrace+Seksyen+7+Shah+Alam-91795916.htm
2 PARKING FREEHOLD La Vista Condominiums Puchong 1400 sqft 4R3B,Apartments,RM 529 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Puchong,"Today, 09:30",https://www.mudah.my/2+PARKING+FREEHOLD+La+Vista+Condominiums+Puchong+1400+sqft+4R3B-91795915.htm
(RENOVATED & EXTENDED) Two Storey Terrace Sunway Kayangan U9 Shah Alam,Houses,RM 790 000,4 Bedrooms,4 Bathrooms,1967 sq.ft.,Shah Alam,"Today, 09:30",https://www.mudah.my/+RENOVATED+EXTENDED+Two+Storey+Terrace+Sunway+Kayangan+U9+Shah+Alam-91795914.htm
(BOOKING 1K) Two Storey Terrace Berjaya Park Seksyen 32 Shah Alam,Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1560 sq.ft.,Shah Alam,"Today, 09:30",https://www.mudah.my/+BOOKING+1K+Two+Storey+Terrace+Berjaya+Park+Seksyen+32+Shah+Alam-91795913.htm
TRIPLE STOREY DUTA VILLA 5 Rooms Gated & Guarded Setia Alam,Houses,RM 1 690 000,5 Bedrooms,6 Bathrooms,4515 sq.ft.,Setia Alam,"Today, 09:30",https://www.mudah.my/TRIPLE+STOREY+DUTA+VILLA+5+Rooms+Gated+Guarded+Setia+Alam-91795912.htm
Semi D Special Unit Endlot Extra Land Desa Kiambang Serendah Selangor,Houses,RM 360 000,3 Bedrooms,2 Bathrooms,2529 sq.ft.,Serendah,"Today, 09:30",https://www.mudah.my/Semi+D+Special+Unit+Endlot+Extra+Land+Desa+Kiambang+Serendah+Selangor-91795778.htm
"2 Storey House Type C at ECO GRANDEUR, PUNCAK ALAM GRAHAM",Houses,RM 580 000,4 Bedrooms,3 Bathrooms,1635 sq.ft.,Puncak Alam,"Today, 09:30",https://www.mudah.my/2+Storey+House+Type+C+at+ECO+GRANDEUR+PUNCAK+ALAM+GRAHAM-91795777.htm
"FACING OPEN EXTENDED KITCHEN 2 1/2 STOREY TERRACE, Taman Muda, Ampang",Houses,RM 420 000,3 Bedrooms,3 Bathrooms,1000 sq.ft.,Ampang,"Today, 09:30",https://www.mudah.my/FACING+OPEN+EXTENDED+KITCHEN+2+1+2+STOREY+TERRACE+Taman+Muda+Ampang-91795801.htm
"[LEVEL 2, FREEHOLD] Perdana Villa Apartment at Klang",Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,755 sq.ft.,Klang,"Today, 09:30",https://www.mudah.my/+LEVEL+2+FREEHOLD+Perdana+Villa+Apartment+at+Klang-91795797.htm
"Renovated, Townhouse Bandar Saujana Putra (Upper) Non Bumi",Houses,RM 320 000,4 Bedrooms,2 Bathrooms,927 sq.ft.,Bandar Saujana Putra,"Today, 09:30",https://www.mudah.my/Renovated+Townhouse+Bandar+Saujana+Putra+Upper+Non+Bumi-91795790.htm
Double storey terrace house at Putra Heights,Houses,RM 670 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Putra Heights,"Today, 09:30",https://www.mudah.my/Double+storey+terrace+house+at+Putra+Heights-91795788.htm
For Sale : END LOT Double Storey Terrace USJ 12 Subang Jaya,Houses,RM 900 000,4 Bedrooms,3 Bathrooms,2600 sq.ft.,Subang Jaya,"Today, 09:30",https://www.mudah.my/For+Sale+END+LOT+Double+Storey+Terrace+USJ+12+Subang+Jaya-91795786.htm
"RENOVATED MALAY RESERVED Single Storey at Taman Johan Setia, Klang",Houses,RM 359 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Klang,"Today, 09:30",https://www.mudah.my/RENOVATED+MALAY+RESERVED+Single+Storey+at+Taman+Johan+Setia+Klang-91795784.htm
"Ground floor_sri ria apartment, sungai chua kajang",Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,1258 sq.ft.,Kajang,"Today, 09:30",https://www.mudah.my/Ground+floor_sri+ria+apartment+sungai+chua+kajang-91504206.htm
"FACING OPEN Single Storey FASA 1 Lorong Mahkota Impian, Puncak Alam",Houses,RM 340 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Puncak Alam,"Today, 09:30",https://www.mudah.my/FACING+OPEN+Single+Storey+FASA+1+Lorong+Mahkota+Impian+Puncak+Alam-91504186.htm
"Facing open 2 storey terrace, desa coalfields (dc 1), sungai buloh",Houses,RM 415 000,4 Bedrooms,3 Bathrooms,1540 sq.ft.,Sungai Buloh,"Today, 09:30",https://www.mudah.my/Facing+open+2+storey+terrace+desa+coalfields+dc+1+sungai+buloh-91209968.htm
"FREEHOLD. 2 storey house, Taman Sri Andalas. Klang",Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Klang,"Today, 09:30",https://www.mudah.my/FREEHOLD+2+storey+house+Taman+Sri+Andalas+Klang-90557238.htm
CORNER UNIT FREEHOLD Taman Pinggiran Apartment Batu Caves 950 sqft,Apartments,RM 184 999,3 Bedrooms,2 Bathrooms,950 sq.ft.,Batu Caves,"Today, 09:28",https://www.mudah.my/CORNER+UNIT+FREEHOLD+Taman+Pinggiran+Apartment+Batu+Caves+950+sqft-91795899.htm
RUMAH CANTK FULLY FURNISH Vista Pinggiran Apartment Seri Kembangan,Apartments,RM 278 000,3 Bedrooms,2 Bathrooms,815 sq.ft.,Seri Kembangan,"Today, 09:27",https://www.mudah.my/RUMAH+CANTK+FULLY+FURNISH+Vista+Pinggiran+Apartment+Seri+Kembangan-91795887.htm
"Tingkat 1, Rumah Pangsa Impian, Bandar Saujana Putra",Apartments,RM 175 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bandar Saujana Putra,"Today, 09:25",https://www.mudah.my/Tingkat+1+Rumah+Pangsa+Impian+Bandar+Saujana+Putra-91795767.htm
Perdana villa apartmen klang,Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,755 sq.ft.,Klang,"Today, 09:25",https://www.mudah.my/Perdana+villa+apartmen+klang-91795764.htm
"FREEHOLD – Nice Unit and Strategic Location - De Centrum, Serdang",Apartments,RM 460 000,3 Bedrooms,2 Bathrooms,1080 sq.ft.,Serdang,"Today, 09:25",https://www.mudah.my/FREEHOLD+Nice+Unit+and+Strategic+Location+De+Centrum+Serdang-91795754.htm
FREEHOLD Double Storey House Section 6 Parkland Rinching Semenyih Sela,Houses,RM 520 000,4 Bedrooms,4 Bathrooms,1800 sq.ft.,Semenyih,"Today, 09:25",https://www.mudah.my/FREEHOLD+Double+Storey+House+Section+6+Parkland+Rinching+Semenyih+Sela-91795753.htm
FREEHOLD Double Storey House Section 5 Bandar Rinching Semenyih Selang,Houses,RM 495 000,4 Bedrooms,3 Bathrooms,2300 sq.ft.,Semenyih,"Today, 09:25",https://www.mudah.my/FREEHOLD+Double+Storey+House+Section+5+Bandar+Rinching+Semenyih+Selang-91795752.htm
FREEHOLD Semi D Double Storey Garden Homes Ebony Lane Eco Forest Semen,Houses,RM 770 000,4 Bedrooms,4 Bathrooms,1862 sq.ft.,Semenyih,"Today, 09:25",https://www.mudah.my/FREEHOLD+Semi+D+Double+Storey+Garden+Homes+Ebony+Lane+Eco+Forest+Semen-91795748.htm
"[FULLY RENOVATED] Double Storey at Sunway Kayangan, Shah Alam",Houses,RM 800 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Shah Alam,"Today, 09:25",https://www.mudah.my/+FULLY+RENOVATED+Double+Storey+at+Sunway+Kayangan+Shah+Alam-91795746.htm
Below Market 32% | Emporis Kota Damansara Petaling Jaya 807sf,Apartments,RM 441 000,2 Bedrooms,2 Bathrooms,807 sq.ft.,Kota Damansara,"Today, 09:25",https://www.mudah.my/Below+Market+32+Emporis+Kota+Damansara+Petaling+Jaya+807sf-91795742.htm
FREEHOLD Double Storey with Kitchen Cabinet,Houses,RM 520 000,4 Bedrooms,3 Bathrooms,1900 sq.ft.,Semenyih,"Today, 09:25",https://www.mudah.my/FREEHOLD+Double+Storey+with+Kitchen+Cabinet-91795741.htm
Semi D Double Story Semenyih Ready To Move In,Houses,RM 820 000,4 Bedrooms,3 Bathrooms,1862 sq.ft.,Semenyih,"Today, 09:25",https://www.mudah.my/Semi+D+Double+Story+Semenyih+Ready+To+Move+In-91795739.htm
"Worth For Investment, Good Return Condo At Puchong Perdana",Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,830 sq.ft.,Puchong,"Today, 09:25",https://www.mudah.my/Worth+For+Investment+Good+Return+Condo+At+Puchong+Perdana-91615152.htm
"Double Storey Intermediate Bandar Seri Coalfields, Sg Buloh",Houses,RM 569 000,4 Bedrooms,3 Bathrooms,1845 sq.ft.,Sungai Buloh,"Today, 09:25",https://www.mudah.my/Double+Storey+Intermediate+Bandar+Seri+Coalfields+Sg+Buloh-91795775.htm
{BELOW MARKET} Kemuning Aman Apartment #KLANG #KEMUNING #TAMAN SENTOSA,Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,732 sq.ft.,Kota Kemuning,"Today, 09:25",https://www.mudah.my/+BELOW+MARKET+Kemuning+Aman+Apartment+KLANG+KEMUNING+TAMAN+SENTOSA-91722714.htm
"Worth Buy For Investment, Near LRT, Good Facilities",Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Puchong,"Today, 09:25",https://www.mudah.my/Worth+Buy+For+Investment+Near+LRT+Good+Facilities-90069509.htm
"Find For Investment Or Stay? I-SOHO I-City, Shah Alam",Apartments,RM 440 000,2 Bedrooms,1 Bathroom,614 sq.ft.,Shah Alam,"Today, 09:25",https://www.mudah.my/Find+For+Investment+Or+Stay+I+SOHO+I+City+Shah+Alam-88821496.htm
"RENOVATED Single Storey [BASELLA] at Bandar Putera 2, Klang",Houses,RM 420 000,5 Bedrooms,2 Bathrooms,1400 sq.ft.,Klang,"Today, 09:23",https://www.mudah.my/RENOVATED+Single+Storey+BASELLA+at+Bandar+Putera+2+Klang-91795839.htm
Bungalow Lot Seksyen 9 Bandar Bukit Mahkota Kajang for sale,Land,RM 508 972,Freehold,Residential,0.24 Acres,Kajang,"Today, 09:23",https://www.mudah.my/Bungalow+Lot+Seksyen+9+Bandar+Bukit+Mahkota+Kajang+for+sale-91795836.htm
"RENOVATED, END LOT 2 Storey Terrace Setia Perdana, Precint 12, Setia A",Houses,RM 750 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Setia Alam,"Today, 09:23",https://www.mudah.my/RENOVATED+END+LOT+2+Storey+Terrace+Setia+Perdana+Precint+12+Setia+A-91795834.htm
"Single Storey Taman Intan, Kapar Klang",Houses,RM 330 000,4 Bedrooms,2 Bathrooms,1480 sq.ft.,Kapar,"Today, 09:23",https://www.mudah.my/Single+Storey+Taman+Intan+Kapar+Klang-91795831.htm
[SPACIOUS] DOUBLE STOREY Taman Shahbandar at Kg Jawa Klang,Houses,RM 480 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Klang,"Today, 09:22",https://www.mudah.my/+SPACIOUS+DOUBLE+STOREY+Taman+Shahbandar+at+Kg+Jawa+Klang-91795826.htm
"RENOVATED Double Storey Terrace, Taman Ros Bukit Sentosa Rawang",Houses,RM 280 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Rawang,"Today, 09:21",https://www.mudah.my/RENOVATED+Double+Storey+Terrace+Taman+Ros+Bukit+Sentosa+Rawang-91795816.htm
"[RENOVATED & EXTENDED] Double Storey Cassia at Bandar Putera 2, Klang",Houses,RM 650 000,4 Bedrooms,3 Bathrooms,2200 sq.ft.,Klang,"Today, 09:21",https://www.mudah.my/+RENOVATED+EXTENDED+Double+Storey+Cassia+at+Bandar+Putera+2+Klang-91795815.htm
2 Storey Batu Unjur Taman Bayu Perdana Klang[RENOVATED+WELLKEPT+NICE],Houses,RM 540 000,5 Bedrooms,3 Bathrooms,1500 sq.ft.,Klang,"Today, 09:20",https://www.mudah.my/2+Storey+Batu+Unjur+Taman+Bayu+Perdana+Klang+RENOVATED+WELLKEPT+NICE+-91722052.htm
CORNER LOT 2Storey Bandar Parkland Klang PARKING LUAS+MURAH+TANAH LUAS,Houses,RM 1 100 000,4 Bedrooms,3 Bathrooms,1540 sq.ft.,Klang,"Today, 09:20",https://www.mudah.my/CORNER+LOT+2Storey+Bandar+Parkland+Klang+PARKING+LUAS+MURAH+TANAH+LUAS-91721983.htm
"Murahh single storey jalan dato dagang, taman sentosa, klang",Houses,RM 329 000,3 Bedrooms,1 Bathroom,900 sq.ft.,Klang,"Today, 09:20",https://www.mudah.my/Murahh+single+storey+jalan+dato+dagang+taman+sentosa+klang-91780132.htm
"Rumah pangsa rampai idaman, prima damansara",Apartments,RM 148 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Damansara Damai,"Today, 09:20",https://www.mudah.my/Rumah+pangsa+rampai+idaman+prima+damansara-91723378.htm
FACING PLAYGROUND Corner Lot Palm Hillpark Double Storey House,Houses,RM 715 000,4 Bedrooms,3 Bathrooms,3000 sq.ft.,Puncak Alam,"Today, 09:20",https://www.mudah.my/FACING+PLAYGROUND+Corner+Lot+Palm+Hillpark+Double+Storey+House-91618230.htm
Murah pangsapuri damai taman sri muda seksyen 25 shah alam,Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,971 sq.ft.,Shah Alam,"Today, 09:20",https://www.mudah.my/Murah+pangsapuri+damai+taman+sri+muda+seksyen+25+shah+alam-91523468.htm
End Lot Extra Tanah 10ft Graham Garden Type A Eco Grandeur,Houses,RM 650 000,3 Bedrooms,3 Bathrooms,1950 sq.ft.,Puncak Alam,"Today, 09:20",https://www.mudah.my/End+Lot+Extra+Tanah+10ft+Graham+Garden+Type+A+Eco+Grandeur-91493945.htm
FACING SURAU Pines 2 Hillpark Puncak Alam 22x70 Double Storey House,Houses,RM 500 000,4 Bedrooms,3 Bathrooms,1677 sq.ft.,Puncak Alam,"Today, 09:20",https://www.mudah.my/FACING+SURAU+Pines+2+Hillpark+Puncak+Alam+22x70+Double+Storey+House-91385417.htm
MURAHH flat pkns seksyen 7 shah alam level 3 cantik,Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Shah Alam,"Today, 09:20",https://www.mudah.my/MURAHH+flat+pkns+seksyen+7+shah+alam+level+3+cantik-91363937.htm
MURAHH Single Storey Taman Kemuning Banting [BELOW MARKET VALUE],Houses,RM 287 000,3 Bedrooms,2 Bathrooms,1625 sq.ft.,Banting,"Today, 09:20",https://www.mudah.my/MURAHH+Single+Storey+Taman+Kemuning+Banting+BELOW+MARKET+VALUE+-91340223.htm
(GATED GUARDED) 2 Storey Terrace House Seksyen 3 Bandar Baru Bangi,Houses,RM 575 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bangi,"Today, 09:20",https://www.mudah.my/+GATED+GUARDED+2+Storey+Terrace+House+Seksyen+3+Bandar+Baru+Bangi-91329075.htm
[TERMURAH | ADA LIFT] Pangsapuri Subang Suria Seksyen U5 Shah Alam,Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,778 sq.ft.,Subang Bestari,"Today, 09:20",https://www.mudah.my/+TERMURAH+ADA+LIFT+Pangsapuri+Subang+Suria+Seksyen+U5+Shah+Alam-91220284.htm
[TERMURAH | CANTIK 22x65 FACING OPEN] 2 Storey Terrace Desa Coalfields,Houses,RM 415 000,5 Bedrooms,3 Bathrooms,1430 sq.ft.,Sungai Buloh,"Today, 09:20",https://www.mudah.my/+TERMURAH+CANTIK+22x65+FACING+OPEN+2+Storey+Terrace+Desa+Coalfields-88825988.htm
[Booking RM1000 | Ground Floor] Resak Apartment Puncak Perdana U10,Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Today, 09:20",https://www.mudah.my/+Booking+RM1000+Ground+Floor+Resak+Apartment+Puncak+Perdana+U10-87343787.htm
CHENGAL WOOD Bungalow House Seksyen 2 Shah Alam,Houses,RM 2 800 000,6 Bedrooms,7 Bathrooms,9983 sq.ft.,Shah Alam,"Today, 09:15",https://www.mudah.my/CHENGAL+WOOD+Bungalow+House+Seksyen+2+Shah+Alam-91795674.htm
[ Gaji 5k Bungalow Concept Double Storey ] 4100sqft FREEHOLD Under HOC,Houses,RM 509 090,4 Bedrooms,4 Bathrooms,4100 sq.ft.,Bangi,"Today, 09:15",https://www.mudah.my/+Gaji+5k+Bungalow+Concept+Double+Storey+4100sqft+FREEHOLD+Under+HOC-91740334.htm
"Near to MRT & Highway - Apartment Saujana Damansara, Damansara Damai",Apartments,RM 140 000,3 Bedrooms,1 Bathroom,650 sq.ft.,Damansara Damai,"Today, 09:15",https://www.mudah.my/Near+to+MRT+Highway+Apartment+Saujana+Damansara+Damansara+Damai-91610667.htm
"Renovated Double Storey (Intermediate), Taman Saujana Ampang",Houses,RM 850 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Ampang,"Today, 09:15",https://www.mudah.my/Renovated+Double+Storey+Intermediate+Taman+Saujana+Ampang-91373134.htm
(CORNER LOT) 2 Storey Terrace D’Sentral Bandar Seri Putra Bangi,Houses,RM 685 000,5 Bedrooms,3 Bathrooms,2050 sq.ft.,Bangi,"Today, 09:15",https://www.mudah.my/+CORNER+LOT+2+Storey+Terrace+D+Sentral+Bandar+Seri+Putra+Bangi-91303505.htm
"(FULLY RENOVATED) Double Storey Terrace House Bangi Avenue 3, Kajang",Houses,RM 770 000,7 Bedrooms,7 Bathrooms,1400 sq.ft.,Kajang,"Today, 09:15",https://www.mudah.my/+FULLY+RENOVATED+Double+Storey+Terrace+House+Bangi+Avenue+3+Kajang-91289525.htm
