Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
Grace Residence CORNER High Floor SEAVIEW 1646sf Brand New Unit,Apartments,RM 890 000,4 Bedrooms,3 Bathrooms,1646 sq.ft.,Jelutong,"Aug 20, 13:15",https://www.mudah.my/Grace+Residence+CORNER+High+Floor+SEAVIEW+1646sf+Brand+New+Unit-91726534.htm
TAMAN BUKIT ERSKINE 700SF 1Carpark SEA VIEW UNIT High Floor[WORTH],Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Tanjong Tokong,"Aug 20, 13:09",https://www.mudah.my/TAMAN+BUKIT+ERSKINE+700SF+1Carpark+SEA+VIEW+UNIT+High+Floor+WORTH+-91726681.htm
TAMAN BUKIT ERSKINE 700SF 1 Fix Carpark WELL MAINTAINED UNIT[WORTH],Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Tanjong Tokong,"Aug 20, 13:09",https://www.mudah.my/TAMAN+BUKIT+ERSKINE+700SF+1+Fix+Carpark+WELL+MAINTAINED+UNIT+WORTH+-91726676.htm
Taman kristal 800sf cheapest unit seaview tanjong tokong [worth buy],Apartments,RM 295 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Tanjong Tokong,"Aug 20, 13:05",https://www.mudah.my/Taman+kristal+800sf+cheapest+unit+seaview+tanjong+tokong+worth+buy+-91726629.htm
"[ WORTH BUY ] Tri Pinnacle Basic Unit, 2 CP, High Floor,Tanjong Tokong",Apartments,RM 415 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Tanjong Tokong,"Aug 20, 13:04",https://www.mudah.my/+WORTH+BUY+Tri+Pinnacle+Basic+Unit+2+CP+High+Floor+Tanjong+Tokong-91050414.htm
Pinang Laguna Perai Water Park (2 Car Park),Apartments,RM 325 000,4 Bedrooms,3 Bathrooms,1000 sq.ft.,Perai,"Aug 20, 12:50",https://www.mudah.my/Pinang+Laguna+Perai+Water+Park+2+Car+Park+-91726198.htm
Apartment Pantai Intan Butterworth Penang,Apartments,RM 155 000,3 Bedrooms,2 Bathrooms,726 sq.ft.,Butterworth,"Aug 20, 12:50",https://www.mudah.my/Apartment+Pantai+Intan+Butterworth+Penang-91726171.htm
Ria Apartment. Pearl View,Apartments,RM 215 000,3 Bedrooms,2 Bathrooms,780 sq.ft.,Butterworth,"Aug 20, 12:48",https://www.mudah.my/Ria+Apartment+Pearl+View-91726364.htm
Rare Freehold Studio unit with Balcony + Full Amenities,Apartments,RM 320 000,1 Bedroom,1 Bathroom,650 sq.ft.,Butterworth,"Aug 20, 12:30",https://www.mudah.my/Rare+Freehold+Studio+unit+with+Balcony+Full+Amenities-91726057.htm
THE PEAK 1000SF 2Carpark MOVE IN CONDITION BALCONY UNIT [BEST DEAL],Apartments,RM 530 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Tanjong Tokong,"Aug 20, 12:30",https://www.mudah.my/THE+PEAK+1000SF+2Carpark+MOVE+IN+CONDITION+BALCONY+UNIT+BEST+DEAL+-90930996.htm
THE PEAK 1000SF 2 Carpark Well Maintained Fully Furnished Unit [WORTH],Apartments,RM 520 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Tanjong Tokong,"Aug 20, 12:30",https://www.mudah.my/THE+PEAK+1000SF+2+Carpark+Well+Maintained+Fully+Furnished+Unit+WORTH+-91038071.htm
"Straits Garden Condo at Jelutong, 1323sf with 3 Carparks, Seaview",Apartments,RM 850 000,3 Bedrooms,2 Bathrooms,1323 sq.ft.,Jelutong,"Aug 20, 12:30",https://www.mudah.my/Straits+Garden+Condo+at+Jelutong+1323sf+with+3+Carparks+Seaview-91725791.htm
Prai Inai Condominium,Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,858 sq.ft.,Perai,"Aug 20, 12:30",https://www.mudah.my/Prai+Inai+Condominium-90507665.htm
Setia Triangle WORTHBUY 1300Sqft 2 Car Park Cheapest Sungai Ara,Apartments,RM 500 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Bayan Lepas,"Aug 20, 12:25",https://www.mudah.my/Setia+Triangle+WORTHBUY+1300Sqft+2+Car+Park+Cheapest+Sungai+Ara-91634584.htm
"Low density, freehold Apartment chinese area with lift",Apartments,RM 239 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Raja Uda,"Aug 20, 12:24",https://www.mudah.my/Low+density+freehold+Apartment+chinese+area+with+lift-90050857.htm
Taman Ratna Apartment Teluk Air Tawar,Apartments,RM 110 000,3 Bedrooms,2 Bathrooms,848 sq.ft.,Butterworth,"Aug 20, 12:20",https://www.mudah.my/Taman+Ratna+Apartment+Teluk+Air+Tawar-90127694.htm
Taman Tanjung Apartment Raja Uda,Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,880 sq.ft.,Butterworth,"Aug 20, 12:20",https://www.mudah.my/Taman+Tanjung+Apartment+Raja+Uda-89339291.htm
"GL Garden w store room, Paya Terubong",Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Paya Terubong,"Aug 20, 12:15",https://www.mudah.my/GL+Garden+w+store+room+Paya+Terubong-89541855.htm
"Sri Kristal, Bandar Baru Ayer Itam",Apartments,RM 370 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Ayer Itam,"Aug 20, 12:15",https://www.mudah.my/Sri+Kristal+Bandar+Baru+Ayer+Itam-91596836.htm
TAMAN BUKIT ERSKINE 700sf 1carpark MOVE IN CONDITION  ,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Tanjong Tokong,"Aug 20, 12:05",https://www.mudah.my/TAMAN+BUKIT+ERSKINE+700sf+1carpark+MOVE+IN+CONDITION+-91079972.htm
Imperial Residence WORTHBUY High Floor Pool View Cheapest In Market,Apartments,RM 500 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Sungai Ara,"Aug 20, 12:00",https://www.mudah.my/Imperial+Residence+WORTHBUY+High+Floor+Pool+View+Cheapest+In+Market-90087294.htm
Imperial Grande Sungai Ara Free legal Fee 2cp HOC,Apartments,RM 488 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Bayan Lepas,"Aug 20, 11:50",https://www.mudah.my/Imperial+Grande+Sungai+Ara+Free+legal+Fee+2cp+HOC-91724967.htm
