Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
"Taman Bayu Mutiara 2 Sty Terrace Bukit Tengah, Auto City Perai Industy",Houses,RM 580 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Bukit Mertajam,"Nov 5, 17:48",https://www.mudah.my/Taman+Bayu+Mutiara+2+Sty+Terrace+Bukit+Tengah+Auto+City+Perai+Industy-90867285.htm
"Taman Jasa Intan 2 Storey Terrace House, Alma, Tropicale, Jesselton BM",Houses,RM 620 000,4 Bedrooms,3 Bathrooms,1750 sq.ft.,Alma,"Nov 5, 17:47",https://www.mudah.my/Taman+Jasa+Intan+2+Storey+Terrace+House+Alma+Tropicale+Jesselton+BM-90798765.htm
"PEARL HILL TOWNHOUSE BROWN ROOF , UNIT A , Tanjung Bungah , Penang",Houses,RM 490 000,3 Bedrooms,2 Bathrooms,930 sq.ft.,Tanjung Bungah,"Nov 5, 17:47",https://www.mudah.my/PEARL+HILL+TOWNHOUSE+BROWN+ROOF+UNIT+A+Tanjung+Bungah+Penang-91946831.htm
2 Sty Bungalow- P/Furnished & Reno- 12411sf- Tanjung Bungah,Houses,RM 5 000 000,5 Bedrooms,6 Bathrooms,12411 sq.ft.,Tanjung Bungah,"Nov 5, 17:45",https://www.mudah.my/2+Sty+Bungalow+P+Furnished+Reno+12411sf+Tanjung+Bungah-93020962.htm
"3 Storey Semi Detached at Minden Height , Gelugor",Houses,RM 2 600 000,6 Bedrooms,5 Bathrooms,3000 sq.ft.,Gelugor,"Nov 5, 17:45",https://www.mudah.my/3+Storey+Semi+Detached+at+Minden+Height+Gelugor-93020955.htm
"LINTANG GANGSA (98 GREENLANE) , 3/terrace house",Houses,RM 1 290 000,5 Bedrooms,5 Bathrooms,3077 sq.ft.,Greenlane,"Nov 5, 17:40",https://www.mudah.my/LINTANG+GANGSA+98+GREENLANE+3+terrace+house-92973956.htm
"Greenlane , la 4347sf , 2 storey semi D for sale",Houses,RM 2 150 000,4 Bedrooms,3 Bathrooms,4347 sq.ft.,Greenlane,"Nov 5, 17:40",https://www.mudah.my/Greenlane+la+4347sf+2+storey+semi+D+for+sale-92627856.htm
"SUMMERHILL VILLAS, 3 Sty Semi-D, 7 Room, BELOW 30%, near ICONIC Skies",Houses,RM 1 134 000,7 Bedrooms,5 Bathrooms,3080 sq.ft.,Relau,"Nov 5, 17:30",https://www.mudah.my/SUMMERHILL+VILLAS+3+Sty+Semi+D+7+Room+BELOW+30+near+ICONIC+Skies-92626755.htm
"TAMAN SRI NIBONG, 2 Sty House, 1797sf, near Kristal Point, Sg Nibong",Houses,RM 810 000,4 Bedrooms,3 Bathrooms,1797 sq.ft.,Sungai Nibong,"Nov 5, 17:30",https://www.mudah.my/TAMAN+SRI+NIBONG+2+Sty+House+1797sf+near+Kristal+Point+Sg+Nibong-92605111.htm
Bungalow Zerolot Hillpark | Alma | Bukit Mertajam| Near Tropicale,Houses,RM 850 000,6 Bedrooms,5 Bathrooms,3200 sq.ft.,Alma,"Nov 5, 17:27",https://www.mudah.my/Bungalow+Zerolot+Hillpark+Alma+Bukit+Mertajam+Near+Tropicale-89914938.htm
"2 Storey Semi Detached,Land 2250sf,Nice Renovation,Sungai Nibong",Houses,RM 1 550 000,5 Bedrooms,3 Bathrooms,2210 sq.ft.,Sungai Nibong,"Nov 5, 17:25",https://www.mudah.my/2+Storey+Semi+Detached+Land+2250sf+Nice+Renovation+Sungai+Nibong-93020845.htm
"CHANGKAT GAMBIER PERMAI(BEVERLY HEIGHT) la 4550sf , 3/Bungalow",Houses,RM 4 930 000,5 Bedrooms,6 Bathrooms,6500 sq.ft.,Gelugor,"Nov 5, 17:15",https://www.mudah.my/CHANGKAT+GAMBIER+PERMAI+BEVERLY+HEIGHT+la+4550sf+3+Bungalow-92872327.htm
"Changkat Minden , la 6000sf , 2/semi D",Houses,RM 2 280 000,4 Bedrooms,2 Bathrooms,6000 sq.ft.,Gelugor,"Nov 5, 17:15",https://www.mudah.my/Changkat+Minden+la+6000sf+2+semi+D-92861529.htm
"Lintang Permai , la 1250sf , 2/terrace for sale",Houses,RM 888 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Gelugor,"Nov 5, 17:15",https://www.mudah.my/Lintang+Permai+la+1250sf+2+terrace+for+sale-92727029.htm
"TANJUNG BUNGA , la 3569sf , 1/semi D for sale",Houses,RM 1 480 000,4 Bedrooms,2 Bathrooms,3569 sq.ft.,Tanjung Bungah,"Nov 5, 17:15",https://www.mudah.my/TANJUNG+BUNGA+la+3569sf+1+semi+D+for+sale-92662009.htm
"2-Storey Terraced Corner 3380sf, At Desa Ria Lengkok Kenari,Sungai Ara",Houses,RM 1 200 000,5 Bedrooms,3 Bathrooms,3380 sq.ft.,Sungai Ara,"Nov 5, 17:10",https://www.mudah.my/2+Storey+Terraced+Corner+3380sf+At+Desa+Ria+Lengkok+Kenari+Sungai+Ara-91027642.htm
Rundown bungalow idea for rebuild in Hillside,Houses,RM 1 990 000,3 Bedrooms,2 Bathrooms,5198 sq.ft.,Tanjung Bungah,"Nov 5, 17:10",https://www.mudah.my/Rundown+bungalow+idea+for+rebuild+in+Hillside-93020465.htm
Taman Bakap Indah Double Storey Terrace Endlot Land 3379sf,Houses,RM 700 000,4 Bedrooms,3 Bathrooms,3379 sq.ft.,Sungai Bakap,"Nov 5, 17:05",https://www.mudah.my/Taman+Bakap+Indah+Double+Storey+Terrace+Endlot+Land+3379sf-93020364.htm
2 Storey Corner Unit Fully Renovation Taman Sintar Indah Near Panchor,Houses,RM 480 000,4 Bedrooms,3 Bathrooms,2217 sq.ft.,Nibong Tebal,"Nov 5, 17:05",https://www.mudah.my/2+Storey+Corner+Unit+Fully+Renovation+Taman+Sintar+Indah+Near+Panchor-93020362.htm
New Gated 2storey Bungalow Juru Height | Scienpark | Bukit Mertajam,Houses,RM 800 000,5 Bedrooms,4 Bathrooms,4400 sq.ft.,Juru,"Nov 5, 17:01",https://www.mudah.my/New+Gated+2storey+Bungalow+Juru+Height+Scienpark+Bukit+Mertajam-93020490.htm
"Gated & Guarded , 4500 sf Exclusive Landed Houses with Lift",Houses,RM 1 500 000,5 Bedrooms,5 Bathrooms,4500 sq.ft.,Ayer Itam,"Nov 5, 16:55",https://www.mudah.my/Gated+Guarded+4500+sf+Exclusive+Landed+Houses+with+Lift-93020129.htm
"Value market bandar cassia 2.5 sty terran near simpang ampat ,tambun",Houses,RM 350 000,3 Bedrooms,2 Bathrooms,1700 sq.ft.,Batu Kawan,"Nov 5, 16:50",https://www.mudah.my/Value+market+bandar+cassia+2+5+sty+terran+near+simpang+ampat+tambun-93020074.htm
2 Storey Terrace House Sri Bendera Ayer Itam 1830sf Fully Renovated,Houses,RM 980 000,4 Bedrooms,3 Bathrooms,1830 sq.ft.,Ayer Itam,"Nov 5, 16:50",https://www.mudah.my/2+Storey+Terrace+House+Sri+Bendera+Ayer+Itam+1830sf+Fully+Renovated-92435204.htm
"Bandar Ptra Bertam, Kepala Batas",Houses,RM 330 000,4 Bedrooms,3 Bathrooms,1291 sq.ft.,Bertam,"Nov 5, 16:50",https://www.mudah.my/Bandar+Ptra+Bertam+Kepala+Batas-93020124.htm
"Mutiara Heights, Penang",Houses,RM 360 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Jelutong,"Nov 5, 16:45",https://www.mudah.my/Mutiara+Heights+Penang-93020018.htm
Tanjung Bunga Hillside Bungalow 12400sf near POWIIS,Houses,RM 5 000 000,7 Bedrooms,8 Bathrooms,12400 sq.ft.,Tanjung Bungah,"Nov 5, 16:42",https://www.mudah.my/Tanjung+Bunga+Hillside+Bungalow+12400sf+near+POWIIS-93020159.htm
( 2 STOREY TERRACE ) Ayer Itam Farlim Near ZOO ROAD,Houses,RM 760 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Ayer Itam,"Nov 5, 16:41",https://www.mudah.my/+2+STOREY+TERRACE+Ayer+Itam+Farlim+Near+ZOO+ROAD-91799741.htm
"Taman alma ria double terrace , bukit mertajam , alma",Houses,RM 538 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Alma,"Nov 5, 16:30",https://www.mudah.my/Taman+alma+ria+double+terrace+bukit+mertajam+alma-87864519.htm
"CORNER LOT, DOUBLE STOREY TERRACE FOR SALE 🔥",Houses,RM 550 000,4 Bedrooms,3 Bathrooms,2885 sq.ft.,Kubang Semang,"Nov 5, 16:29",https://www.mudah.my/CORNER+LOT+DOUBLE+STOREY+TERRACE+FOR+SALE+-93019954.htm
"Tanjung Tokong, penang",Houses,RM 200 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Tanjong Tokong,"Nov 5, 16:28",https://www.mudah.my/Tanjung+Tokong+penang-93019924.htm
Residensi Bukit Kecil | 3-storey Terrace FOR SALE,Houses,RM 780 000,5 Bedrooms,4 Bathrooms,2400 sq.ft.,Bukit Mertajam,"Nov 5, 16:27",https://www.mudah.my/Residensi+Bukit+Kecil+3+storey+Terrace+FOR+SALE-93019917.htm
"Double Storey Terrace Corner Taman Seri Akasia, Kubang Semang Penang",Houses,RM 550 000,4 Bedrooms,3 Bathrooms,2885 sq.ft.,Kubang Semang,"Nov 5, 16:27",https://www.mudah.my/Double+Storey+Terrace+Corner+Taman+Seri+Akasia+Kubang+Semang+Penang-93019912.htm
[3 STY] SUNGAI DUA 3000-sf Terrace CORNER FULLY RENOVATED Nipah WORTH,Houses,RM 1 390 000,5 Bedrooms,3 Bathrooms,3000 sq.ft.,Sungai Dua,"Nov 5, 16:26",https://www.mudah.my/+3+STY+SUNGAI+DUA+3000+sf+Terrace+CORNER+FULLY+RENOVATED+Nipah+WORTH-93019886.htm
TERES 2 TINGKAT UNTUK DIJUAL DI BAYAN BARU PENANG 💥,Houses,RM 450 000,4 Bedrooms,2 Bathrooms,1120 sq.ft.,Bayan Baru,"Nov 5, 16:10",https://www.mudah.my/TERES+2+TINGKAT+UNTUK+DIJUAL+DI+BAYAN+BARU+PENANG+-93019267.htm
[CORNER LOT]Taman Seri Akasia Kubang Semang Penang,Houses,RM 550 000,4 Bedrooms,3 Bathrooms,2885 sq.ft.,Kubang Semang,"Nov 5, 16:05",https://www.mudah.my/+CORNER+LOT+Taman+Seri+Akasia+Kubang+Semang+Penang-93019158.htm
1stry Semi-D Taylor Road Greenlane 3991sf Cheeseman Thorpe Philips,Houses,RM 1 390 000,3 Bedrooms,3 Bathrooms,3991 sq.ft.,Greenlane,"Nov 5, 16:05",https://www.mudah.my/1stry+Semi+D+Taylor+Road+Greenlane+3991sf+Cheeseman+Thorpe+Philips-92321796.htm
3 Storey Terrace Corner for Sale⭐Villa Seri Setia (central way 2),Houses,RM 625 000,4 Bedrooms,5 Bathrooms,2347 sq.ft.,Bukit Tengah,"Nov 5, 15:52",https://www.mudah.my/3+Storey+Terrace+Corner+for+Sale+Villa+Seri+Setia+central+way+2+-91897492.htm
1400 sq ft Renovated Single Storey for Sale 🍀Taman Impian Ria Alma,Houses,RM 350 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Alma,"Nov 5, 15:51",https://www.mudah.my/1400+sq+ft+Renovated+Single+Storey+for+Sale+Taman+Impian+Ria+Alma-91917991.htm
530K New 2 Storey House +⭐ 400sq ft backyard near Tesco & Jusco Alma,Houses,RM 530 000,4 Bedrooms,3 Bathrooms,1698 sq.ft.,Alma,"Nov 5, 15:51",https://www.mudah.my/530K+New+2+Storey+House+400sq+ft+backyard+near+Tesco+Jusco+Alma-86873190.htm
Corner Lot Taman Seri Akasia Kubang Semang,Houses,RM 550 000,4 Bedrooms,3 Bathrooms,2885 sq.ft.,Kubang Semang,"Nov 5, 15:46",https://www.mudah.my/Corner+Lot+Taman+Seri+Akasia+Kubang+Semang-93019010.htm
"Casa Moderna, Double Storey Terrace",Houses,RM 440 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Seberang Jaya,"Nov 5, 15:45",https://www.mudah.my/Casa+Moderna+Double+Storey+Terrace-93018986.htm
WORTH 2-Storey Terrace 2500SF Jalan Sungai Nipah Balik Pulau,Houses,RM 690 000,4 Bedrooms,3 Bathrooms,2880 sq.ft.,Balik Pulau,"Nov 5, 15:45",https://www.mudah.my/WORTH+2+Storey+Terrace+2500SF+Jalan+Sungai+Nipah+Balik+Pulau-93018772.htm
Alma HillPark Zerolot Bungalow / 2 Sty / Bukit mertajam,Houses,RM 850 000,5 Bedrooms,5 Bathrooms,3121 sq.ft.,Alma,"Nov 5, 15:45",https://www.mudah.my/Alma+HillPark+Zerolot+Bungalow+2+Sty+Bukit+mertajam-93018752.htm
"Double Storey Terrace, Off Chain Ferry, Old Renovation, Butterworth",Houses,RM 500 000,4 Bedrooms,2 Bathrooms,1740 sq.ft.,Butterworth,"Nov 5, 15:41",https://www.mudah.my/Double+Storey+Terrace+Off+Chain+Ferry+Old+Renovation+Butterworth-93018895.htm
Double Storey For Sales,Houses,RM 950 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Teluk Kumbar,"Nov 5, 15:36",https://www.mudah.my/Double+Storey+For+Sales-93018812.htm
"2 Storey Bungalow, Minden Height, 5600 Sf North EastGelugor",Houses,RM 2 580 000,6 Bedrooms,5 Bathrooms,5600 sq.ft.,Gelugor,"Nov 5, 15:30",https://www.mudah.my/2+Storey+Bungalow+Minden+Height+5600+Sf+North+EastGelugor-93018456.htm
9160SF Lagenda Southbay Super Bungalow Gated Guarded FULLY RENOVATED,Houses,RM 5 300 000,7 Bedrooms,7 Bathrooms,9160 sq.ft.,Batu Maung,"Nov 5, 15:30",https://www.mudah.my/9160SF+Lagenda+Southbay+Super+Bungalow+Gated+Guarded+FULLY+RENOVATED-93018455.htm
Luxury Bungalow Bertam Lakeside,Houses,RM 1 350 000,5 Bedrooms,5 Bathrooms,5845 sq.ft.,Bertam,"Nov 5, 15:30",https://www.mudah.my/Luxury+Bungalow+Bertam+Lakeside-90367393.htm
Double Storey Semi D Detached Greenlane NICE MOVE IN CONDITION 3500sft,Houses,RM 2 500 000,5 Bedrooms,3 Bathrooms,3500 sq.ft.,Greenlane,"Nov 5, 15:30",https://www.mudah.my/Double+Storey+Semi+D+Detached+Greenlane+NICE+MOVE+IN+CONDITION+3500sft-93018461.htm
3 Storey Landed Krystal Country Home Bayan Lepas Teluk Kumbar,Houses,RM 738 000,5 Bedrooms,4 Bathrooms,2160 sq.ft.,Teluk Kumbar,"Nov 5, 15:25",https://www.mudah.my/3+Storey+Landed+Krystal+Country+Home+Bayan+Lepas+Teluk+Kumbar-90419852.htm
3 Storey Landed Krystal Country Home Bayan Lepas Teluk Kumbar,Houses,RM 800 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Teluk Kumbar,"Nov 5, 15:25",https://www.mudah.my/3+Storey+Landed+Krystal+Country+Home+Bayan+Lepas+Teluk+Kumbar-90419951.htm
Corner 2 Storey Terrace Taman Kang Har Tong Jelutong,Houses,RM 1 700 000,4 Bedrooms,3 Bathrooms,2600 sq.ft.,Jelutong,"Nov 5, 15:25",https://www.mudah.my/Corner+2+Storey+Terrace+Taman+Kang+Har+Tong+Jelutong-90349782.htm
2ST Jln Delima Island Glades Greenlane,Houses,RM 1 150 000,5 Bedrooms,2 Bathrooms,1400 sq.ft.,Greenlane,"Nov 5, 15:25",https://www.mudah.my/2ST+Jln+Delima+Island+Glades+Greenlane-90348853.htm
Single Storey Terrace Corner Air Itam Easy Access,Houses,RM 755 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Ayer Itam,"Nov 5, 15:25",https://www.mudah.my/Single+Storey+Terrace+Corner+Air+Itam+Easy+Access-90341724.htm
2 Storey Terrace Air Itam Renovated Big Car Porch,Houses,RM 1 680 000,3 Bedrooms,3 Bathrooms,2086 sq.ft.,Ayer Itam,"Nov 5, 15:25",https://www.mudah.my/2+Storey+Terrace+Air+Itam+Renovated+Big+Car+Porch-90341446.htm
For sale taman halaman jawi,Houses,RM 260 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Jawi,"Nov 5, 15:24",https://www.mudah.my/For+sale+taman+halaman+jawi-93018590.htm
"Setia Vista , 2 Storey Terrace , Original , Gated and Guarded",Houses,RM 1 000 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Relau,"Nov 5, 15:20",https://www.mudah.my/Setia+Vista+2+Storey+Terrace+Original+Gated+and+Guarded-92444205.htm
"House For Sale (Semi_D) - Taman Machang Manis, Bukit Mertajam",Houses,RM 400 000,3 Bedrooms,3 Bathrooms,2530 sq.ft.,Bukit Mertajam,"Nov 5, 15:20",https://www.mudah.my/House+For+Sale+Semi_D+Taman+Machang+Manis+Bukit+Mertajam-92266029.htm
"House For Sale - Taman Bertam Perdana 3, Kepala Batas, Pulau Pinang",Houses,RM 350 000,3 Bedrooms,2 Bathrooms,1540 sq.ft.,Bertam,"Nov 5, 15:20",https://www.mudah.my/House+For+Sale+Taman+Bertam+Perdana+3+Kepala+Batas+Pulau+Pinang-92058408.htm
RM1k -Semi D Westfield Sungai Petani [GATED & GUARDED],Houses,RM 616 800,5 Bedrooms,4 Bathrooms,3600 sq.ft.,Bertam,"Nov 5, 15:15",https://www.mudah.my/RM1k+Semi+D+Westfield+Sungai+Petani+GATED+GUARDED+-92169417.htm
2 Storey Terrace Air Itam Jalan pokok saga near Kek Lok Si,Houses,RM 1 200 000,3 Bedrooms,3 Bathrooms,2467 sq.ft.,Ayer Itam,"Nov 5, 15:10",https://www.mudah.my/2+Storey+Terrace+Air+Itam+Jalan+pokok+saga+near+Kek+Lok+Si-92893635.htm
"2 Storey Semi D, Jalan Goh Chong Thoe, 3573sq.ft, Bukit Mertajam",Houses,RM 481 500,4 Bedrooms,2 Bathrooms,3573 sq.ft.,Bukit Mertajam,"Nov 5, 15:10",https://www.mudah.my/2+Storey+Semi+D+Jalan+Goh+Chong+Thoe+3573sq+ft+Bukit+Mertajam-91486053.htm
Tanjung Bungah Lembah Permai 2sty Semi D newly refurbished unit,Houses,RM 1 590 000,3 Bedrooms,2 Bathrooms,3300 sq.ft.,Tanjung Bungah,"Nov 5, 15:06",https://www.mudah.my/Tanjung+Bungah+Lembah+Permai+2sty+Semi+D+newly+refurbished+unit-93018172.htm
"Single Storey Semi D at Jalan Rambai, Paya Terubong, 2400sf",Houses,RM 920 000,4 Bedrooms,2 Bathrooms,2400 sq.ft.,Paya Terubong,"Nov 5, 15:05",https://www.mudah.my/Single+Storey+Semi+D+at+Jalan+Rambai+Paya+Terubong+2400sf-91930827.htm
"Double Storey at Jalan Dunlop, Georgetown, 1558sf",Houses,RM 1 400 000,4 Bedrooms,3 Bathrooms,1558 sq.ft.,Georgetown,"Nov 5, 15:05",https://www.mudah.my/Double+Storey+at+Jalan+Dunlop+Georgetown+1558sf-91947937.htm
"3 Storey Terrace at Slim Villa, Jelutong, 1600sf",Houses,RM 1 680 000,5 Bedrooms,5 Bathrooms,1600 sq.ft.,Jelutong,"Nov 5, 15:05",https://www.mudah.my/3+Storey+Terrace+at+Slim+Villa+Jelutong+1600sf-91948698.htm
Asia Hill 3.5 sty Bungalow Move in Condition ~ Renovated cost RM 1 mil,Houses,RM 2 700 000,6 Bedrooms,5 Bathrooms,4335 sq.ft.,Bukit Jambul,"Nov 5, 15:05",https://www.mudah.my/Asia+Hill+3+5+sty+Bungalow+Move+in+Condition+Renovated+cost+RM+1+mil-93018081.htm
3 Storey Terrace Lintang Lembah Permai Near Tenby Sch Tanjung Bungah,Houses,RM 1 370 520,3 Bedrooms,2 Bathrooms,1518 sq.ft.,Tanjung Bungah,"Nov 5, 15:01",https://www.mudah.my/3+Storey+Terrace+Lintang+Lembah+Permai+Near+Tenby+Sch+Tanjung+Bungah-93017976.htm
Cheapest / Big Bungalow / Park View Residence / Auto city Juru,Houses,RM 900 000,6 Bedrooms,6 Bathrooms,4510 sq.ft.,Bukit Mertajam,"Nov 5, 14:56",https://www.mudah.my/Cheapest+Big+Bungalow+Park+View+Residence+Auto+city+Juru-90443323.htm
"Desa Ria, Tingkat Kenari , Sungai Ara 2-Storey Renovated Terraced",Houses,RM 890 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Sungai Ara,"Nov 5, 14:50",https://www.mudah.my/Desa+Ria+Tingkat+Kenari+Sungai+Ara+2+Storey+Renovated+Terraced-88752972.htm
"House For Sale - Taman Seri Penaga, Pulau Pinang",Houses,RM 400 000,4 Bedrooms,3 Bathrooms,1259 sq.ft.,Penaga,"Nov 5, 14:49",https://www.mudah.my/House+For+Sale+Taman+Seri+Penaga+Pulau+Pinang-93017747.htm
Taman idaman double storey tambun simpang ampat ,Houses,RM 680 000,4 Bedrooms,4 Bathrooms,2595 sq.ft.,Simpang Ampat,"Nov 5, 14:30",https://www.mudah.my/Taman+idaman+double+storey+tambun+simpang+ampat+-93017184.htm
Hillside Tanjung Bunga Semi D Jalan Bahaudin,Houses,RM 1 390 000,4 Bedrooms,2 Bathrooms,3569 sq.ft.,Tanjung Bungah,"Nov 5, 14:27",https://www.mudah.my/Hillside+Tanjung+Bunga+Semi+D+Jalan+Bahaudin-93017351.htm
Taman naluri Double semi-d permatang pauh seberang jaya bukit tengah,Houses,RM 678 000,4 Bedrooms,3 Bathrooms,2520 sq.ft.,Permatang Pauh,"Nov 5, 14:26",https://www.mudah.my/Taman+naluri+Double+semi+d+permatang+pauh+seberang+jaya+bukit+tengah-93017341.htm
1.5 Sty Terrace Extended Island Galdes Nicely Renovated Lorong Delima,Houses,RM 1 000 000,3 Bedrooms,2 Bathrooms,1463 sq.ft.,Greenlane,"Nov 5, 14:20",https://www.mudah.my/1+5+Sty+Terrace+Extended+Island+Galdes+Nicely+Renovated+Lorong+Delima-91442734.htm
3 Storey Terrace Chee Seng Garden Tanjung Bungah,Houses,RM 1 150 000,6 Bedrooms,6 Bathrooms,3000 sq.ft.,Tanjung Bungah,"Nov 5, 14:16",https://www.mudah.my/3+Storey+Terrace+Chee+Seng+Garden+Tanjung+Bungah-91946168.htm
EXCLUSIVE 1 Sty Terrace Corner Jalan Concord Tanjung Bungah Semi-D,Houses,RM 1 200 000,3 Bedrooms,2 Bathrooms,2216 sq.ft.,Tanjung Bungah,"Nov 5, 14:15",https://www.mudah.my/EXCLUSIVE+1+Sty+Terrace+Corner+Jalan+Concord+Tanjung+Bungah+Semi+D-92631283.htm
Double Storey Semi-D,Houses,RM 650 000,5 Bedrooms,3 Bathrooms,3036 sq.ft.,Butterworth,"Nov 5, 14:10",https://www.mudah.my/Double+Storey+Semi+D-93016678.htm
"Double Storey Terrace, NB Bukit Bendera, 2467sf, Well Maintain Unit",Houses,RM 1 200 000,3 Bedrooms,2 Bathrooms,2467 sq.ft.,Ayer Itam,"Nov 5, 14:05",https://www.mudah.my/Double+Storey+Terrace+NB+Bukit+Bendera+2467sf+Well+Maintain+Unit-93016616.htm
"Sungai Ara, Bayan Lepas, double Storey Terrace corner For Sale",Houses,RM 980 000,4 Bedrooms,3 Bathrooms,1900 sq.ft.,Sungai Ara,"Nov 5, 14:04",https://www.mudah.my/Sungai+Ara+Bayan+Lepas+double+Storey+Terrace+corner+For+Sale-87387087.htm
Taman Tenang House For Sale,Houses,RM 600 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Bukit Mertajam,"Nov 5, 14:04",https://www.mudah.my/Taman+Tenang+House+For+Sale-93016848.htm
"Taman Ghee Hiang, Greenlane, Green Garden Single Storey For Sale",Houses,RM 980 000,3 Bedrooms,2 Bathrooms,1850 sq.ft.,Greenlane,"Nov 5, 14:03",https://www.mudah.my/Taman+Ghee+Hiang+Greenlane+Green+Garden+Single+Storey+For+Sale-90068001.htm
Bungolo house at Lim Lean Teng Road  🏡 for sale,Houses,RM 4 800 000,5 Bedrooms,4 Bathrooms,10000 sq.ft.,Jelutong,"Nov 5, 14:03",https://www.mudah.my/Bungolo+house+at+Lim+Lean+Teng+Road+for+sale-93016836.htm
"LIMITED 2.5 storey Bungalow at Bukit Tengah, Bukit Mertajam",Houses,RM 2 550 000,4 Bedrooms,4 Bathrooms,11000 sq.ft.,Bukit Tengah,"Nov 5, 14:01",https://www.mudah.my/LIMITED+2+5+storey+Bungalow+at+Bukit+Tengah+Bukit+Mertajam-93016764.htm
SP Setia Pearl Island 2.5 Storey _ FULL RENOVATED Sungai Ara,Houses,RM 1 100 000,5 Bedrooms,4 Bathrooms,2459 sq.ft.,Sungai Ara,"Nov 5, 13:50",https://www.mudah.my/SP+Setia+Pearl+Island+2+5+Storey+_+FULL+RENOVATED+Sungai+Ara-86041491.htm
[1 STY] PANTAI JERJAK 2355-SF Terrace CORNER EXTENDED near Sri Nibong,Houses,RM 1 250 000,4 Bedrooms,2 Bathrooms,2355 sq.ft.,Sungai Nibong,"Nov 5, 13:50",https://www.mudah.my/+1+STY+PANTAI+JERJAK+2355+SF+Terrace+CORNER+EXTENDED+near+Sri+Nibong-93016405.htm
Raja Uda Double Stoery House,Houses,RM 630 000,4 Bedrooms,2 Bathrooms,1400 sq.ft.,Raja Uda,"Nov 5, 13:49",https://www.mudah.my/Raja+Uda+Double+Stoery+House-93016574.htm
Chai leng park single storey butterworth prai near seberang jaya,Houses,RM 530 000,3 Bedrooms,2 Bathrooms,1540 sq.ft.,Perai,"Nov 5, 13:49",https://www.mudah.my/Chai+leng+park+single+storey+butterworth+prai+near+seberang+jaya-93016566.htm
Taman Gottlieb Semi D walking distance to PCGHS near garden,Houses,RM 1 200 000,3 Bedrooms,2 Bathrooms,2746 sq.ft.,Georgetown,"Nov 5, 13:47",https://www.mudah.my/Taman+Gottlieb+Semi+D+walking+distance+to+PCGHS+near+garden-93016523.htm
SP Setia Pearl CORNER Terrace_ 3 Storey (Land 3450sqft),Houses,RM 1 800 000,5 Bedrooms,4 Bathrooms,3450 sq.ft.,Sungai Ara,"Nov 5, 13:46",https://www.mudah.my/SP+Setia+Pearl+CORNER+Terrace_+3+Storey+Land+3450sqft+-86041346.htm
"Ayer Itam, Farlim, Terrace House",Houses,RM 760 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Ayer Itam,"Nov 5, 13:45",https://www.mudah.my/Ayer+Itam+Farlim+Terrace+House-93002521.htm
2 Storey Taman Kota Permai Bukit Mertajam Near to Alma,Houses,RM 500 000,4 Bedrooms,2 Bathrooms,1400 sq.ft.,Bukit Mertajam,"Nov 5, 13:45",https://www.mudah.my/2+Storey+Taman+Kota+Permai+Bukit+Mertajam+Near+to+Alma-91855278.htm
Jalan salween,Houses,RM 2 250 000,7 Bedrooms,4 Bathrooms,2990 sq.ft.,Georgetown,"Nov 5, 13:40",https://www.mudah.my/Jalan+salween-92389485.htm
3-sty Semi Detached at Raffels 1818,Houses,RM 2 680 000,5 Bedrooms,6 Bathrooms,3013 sq.ft.,Gelugor,"Nov 5, 13:30",https://www.mudah.my/3+sty+Semi+Detached+at+Raffels+1818-93016031.htm
E&O Arcacia 3 storey Semi Detached 4036sqft at tanjung tokong,Houses,RM 3 680 000,6 Bedrooms,7 Bathrooms,4036 sq.ft.,Tanjong Tokong,"Nov 5, 13:30",https://www.mudah.my/E+O+Arcacia+3+storey+Semi+Detached+4036sqft+at+tanjung+tokong-93016066.htm
"Villa raintree park 2 Double semi-d simpang ampat, near tambun",Houses,RM 680 000,4 Bedrooms,3 Bathrooms,2154 sq.ft.,Simpang Ampat,"Nov 5, 13:29",https://www.mudah.my/Villa+raintree+park+2+Double+semi+d+simpang+ampat+near+tambun-93016264.htm
"Hijauan hill double semi-d simpang ampat, valdor, near tambun",Houses,RM 650 000,4 Bedrooms,4 Bathrooms,2799 sq.ft.,Simpang Ampat,"Nov 5, 13:27",https://www.mudah.my/Hijauan+hill+double+semi+d+simpang+ampat+valdor+near+tambun-93016238.htm
